"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2019","734.65","735.00","738.50","731.75","63.14K","0.76%"
"Mar 27, 2019","724.75","734.00","741.00","723.00","105.04K","-1.35%"
"Mar 28, 2019","724.70","726.00","730.00","720.40","148.52K","-0.01%"
"Mar 29, 2019","739.10","736.70","745.00","730.00","97.74K","1.99%"
"Apr 01, 2019","766.10","741.50","770.20","740.00","201.20K","3.65%"
"Apr 02, 2019","776.85","769.90","782.80","759.05","132.86K","1.40%"
"Apr 03, 2019","770.95","785.00","789.65","765.10","124.89K","-0.76%"
"Apr 04, 2019","788.55","771.00","792.00","771.00","129.07K","2.28%"
"Apr 05, 2019","789.15","790.00","798.40","782.85","135.69K","0.08%"
"Apr 08, 2019","792.40","782.10","801.95","782.10","108.12K","0.41%"
"Apr 09, 2019","809.25","792.00","810.95","791.00","134.16K","2.13%"
"Apr 10, 2019","803.95","807.85","817.25","799.40","101.05K","-0.65%"
"Apr 11, 2019","808.85","805.05","812.00","803.25","59.88K","0.61%"
"Apr 12, 2019","829.80","802.05","834.00","802.05","259.25K","2.59%"
"Apr 15, 2019","830.20","833.00","834.10","825.00","60.34K","0.05%"
"Apr 16, 2019","832.00","831.05","843.95","827.10","95.27K","0.22%"
"Apr 18, 2019","834.10","838.00","839.90","821.60","135.24K","0.25%"
"Apr 22, 2019","831.55","834.50","837.45","827.00","86.03K","-0.31%"
"Apr 23, 2019","864.30","835.00","868.50","835.00","234.87K","3.94%"
"Apr 24, 2019","864.50","839.00","867.20","835.95","137.49K","0.02%"
"Apr 25, 2019","867.80","859.10","873.80","853.50","80.47K","0.38%"
"Apr 26, 2019","868.30","867.00","880.75","861.75","69.97K","0.06%"
"Apr 30, 2019","870.70","865.00","875.00","862.00","43.88K","0.28%"
"May 02, 2019","874.80","868.80","882.15","868.05","46.18K","0.47%"
"May 03, 2019","870.00","879.60","880.00","865.40","44.44K","-0.55%"
"May 06, 2019","867.50","855.00","870.10","853.80","64.59K","-0.29%"
"May 07, 2019","854.50","875.00","875.00","840.00","88.26K","-1.50%"
"May 08, 2019","851.10","851.00","857.80","844.75","62.93K","-0.40%"
"May 09, 2019","864.15","847.00","867.05","835.00","60.23K","1.53%"
"May 10, 2019","836.85","866.00","866.00","831.65","61.94K","-3.16%"
"May 13, 2019","801.35","830.50","832.20","785.00","110.44K","-4.24%"
"May 14, 2019","809.15","785.10","817.50","785.10","102.12K","0.97%"
"May 15, 2019","783.10","809.00","817.25","770.25","258.65K","-3.22%"
"May 16, 2019","781.35","771.90","789.00","736.10","587.11K","-0.22%"
"May 17, 2019","752.75","778.70","778.70","747.40","140.13K","-3.66%"
"May 20, 2019","758.55","775.50","775.50","747.40","116.50K","0.77%"
"May 21, 2019","747.55","758.00","776.65","745.00","128.32K","-1.45%"
"May 22, 2019","756.35","756.90","760.85","741.55","83.17K","1.18%"
"May 23, 2019","749.15","756.35","767.55","745.10","72.23K","-0.95%"
"May 24, 2019","762.95","754.90","765.35","749.15","44.16K","1.84%"
"May 27, 2019","743.95","744.00","753.30","721.50","255.60K","-2.49%"
"May 28, 2019","744.45","748.00","754.45","742.85","57.44K","0.07%"
