"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2019","1,270.50","1,267.60","1,277.70","1,259.00","207.64K","0.75%"
"Mar 15, 2019","1,325.30","1,277.00","1,339.00","1,271.00","428.12K","4.31%"
"Mar 18, 2019","1,342.90","1,340.85","1,360.50","1,331.15","166.37K","1.33%"
"Mar 19, 2019","1,348.20","1,349.00","1,355.00","1,338.50","63.52K","0.39%"
"Mar 20, 2019","1,350.90","1,348.00","1,358.00","1,330.80","87.50K","0.20%"
"Mar 22, 2019","1,334.40","1,352.00","1,365.35","1,329.35","100.45K","-1.22%"
"Mar 25, 2019","1,308.80","1,329.45","1,329.45","1,303.35","85.84K","-1.92%"
"Mar 26, 2019","1,342.85","1,319.75","1,349.90","1,311.95","102.69K","2.60%"
"Mar 27, 2019","1,333.65","1,346.20","1,362.50","1,325.25","116.04K","-0.69%"
"Mar 28, 2019","1,338.65","1,334.00","1,352.50","1,329.95","79.87K","0.37%"
"Mar 29, 2019","1,335.75","1,354.00","1,354.00","1,331.15","78.75K","-0.22%"
"Apr 01, 2019","1,338.25","1,349.90","1,361.75","1,325.85","94.98K","0.19%"
"Apr 02, 2019","1,338.80","1,348.00","1,348.00","1,328.00","262.82K","0.04%"
"Apr 03, 2019","1,338.55","1,338.05","1,358.65","1,335.35","385.73K","-0.02%"
"Apr 04, 2019","1,324.05","1,333.95","1,346.45","1,318.65","499.11K","-1.08%"
"Apr 05, 2019","1,334.85","1,325.25","1,339.90","1,325.25","132.95K","0.82%"
"Apr 08, 2019","1,342.45","1,338.15","1,346.80","1,332.35","148.43K","0.57%"
"Apr 09, 2019","1,342.15","1,342.00","1,346.90","1,323.00","113.04K","-0.02%"
"Apr 10, 2019","1,350.35","1,344.00","1,367.00","1,342.40","450.05K","0.61%"
"Apr 11, 2019","1,342.35","1,350.00","1,350.00","1,334.00","305.85K","-0.59%"
"Apr 12, 2019","1,345.50","1,338.90","1,350.00","1,338.00","70.39K","0.23%"
"Apr 15, 2019","1,371.15","1,345.55","1,375.00","1,344.20","72.72K","1.91%"
"Apr 16, 2019","1,385.95","1,382.40","1,394.00","1,371.65","255.63K","1.08%"
"Apr 18, 2019","1,376.70","1,387.00","1,392.30","1,361.00","305.89K","-0.67%"
"Apr 22, 2019","1,360.35","1,374.90","1,374.90","1,348.00","76.65K","-1.19%"
"Apr 23, 2019","1,359.00","1,359.95","1,367.95","1,352.10","261.12K","-0.10%"
"Apr 24, 2019","1,370.00","1,353.95","1,372.55","1,340.50","102.65K","0.81%"
"Apr 25, 2019","1,365.00","1,374.00","1,378.65","1,357.25","305.44K","-0.36%"
"Apr 26, 2019","1,378.05","1,360.00","1,384.25","1,343.35","103.96K","0.96%"
"Apr 30, 2019","1,387.05","1,384.75","1,396.95","1,353.00","242.92K","0.65%"
"May 02, 2019","1,407.70","1,394.00","1,421.75","1,383.85","441.94K","1.49%"
"May 03, 2019","1,418.15","1,409.00","1,435.50","1,401.05","143.08K","0.74%"
"May 06, 2019","1,411.95","1,401.50","1,416.00","1,400.00","128.63K","-0.44%"
"May 07, 2019","1,406.10","1,413.00","1,424.90","1,398.25","83.34K","-0.41%"
"May 08, 2019","1,403.55","1,409.90","1,414.00","1,391.55","135.53K","-0.18%"
"May 09, 2019","1,389.25","1,396.95","1,407.85","1,370.00","227.05K","-1.02%"
"May 10, 2019","1,395.05","1,375.00","1,405.40","1,370.00","113.22K","0.42%"
"May 13, 2019","1,389.95","1,391.10","1,399.40","1,381.30","123.30K","-0.37%"
"May 14, 2019","1,384.80","1,389.95","1,397.40","1,370.00","119.30K","-0.37%"
"May 15, 2019","1,396.75","1,388.75","1,403.65","1,379.30","254.01K","0.86%"
"May 16, 2019","1,413.85","1,382.00","1,422.60","1,378.95","62.29K","1.22%"
"May 17, 2019","1,460.70","1,414.00","1,469.90","1,413.95","172.51K","3.31%"
"May 20, 2019","1,502.00","1,484.00","1,505.00","1,462.05","161.20K","2.83%"
"May 21, 2019","1,487.20","1,502.00","1,515.00","1,483.60","138.02K","-0.99%"
"May 22, 2019","1,495.50","1,487.00","1,517.20","1,487.00","97.75K","0.56%"
"May 23, 2019","1,500.70","1,506.00","1,555.45","1,488.65","306.31K","0.35%"
"May 24, 2019","1,513.85","1,503.00","1,524.00","1,491.50","99.42K","0.88%"
"May 27, 2019","1,526.55","1,513.00","1,531.35","1,500.60","91.97K","0.84%"
"May 28, 2019","1,519.00","1,529.00","1,531.80","1,501.85","49.92K","-0.49%"
