"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 12, 2019","1,931.95","1,910.00","1,936.00","1,900.60","64.50K","1.83%"
"Mar 13, 2019","1,951.20","1,936.20","1,962.80","1,924.50","95.58K","1.00%"
"Mar 14, 2019","1,957.85","1,967.10","1,974.30","1,949.50","73.77K","0.34%"
"Mar 15, 2019","1,977.00","1,913.75","1,992.90","1,913.75","71.01K","0.98%"
"Mar 18, 2019","1,964.00","1,980.00","1,994.80","1,956.00","59.88K","-0.66%"
"Mar 19, 2019","1,967.85","1,970.20","1,978.00","1,960.75","50.07K","0.20%"
"Mar 20, 2019","1,987.15","1,975.00","1,998.00","1,968.50","50.41K","0.98%"
"Mar 22, 2019","1,984.35","1,992.00","2,010.20","1,971.20","60.44K","-0.14%"
"Mar 25, 2019","1,945.75","1,978.80","1,978.80","1,937.80","757.31K","-1.95%"
"Mar 26, 2019","1,945.65","1,948.00","1,958.60","1,931.00","85.92K","-0.01%"
"Mar 27, 2019","1,920.45","1,959.90","1,959.90","1,906.75","103.46K","-1.30%"
"Mar 28, 2019","1,947.05","1,922.50","1,950.35","1,915.00","63.05K","1.39%"
"Mar 29, 2019","1,967.30","1,949.95","1,972.00","1,936.35","84.13K","1.04%"
"Apr 01, 2019","1,955.25","1,979.00","1,979.00","1,937.65","707.02K","-0.61%"
"Apr 02, 2019","1,992.50","1,956.50","1,998.00","1,955.65","121.65K","1.91%"
"Apr 03, 2019","2,012.75","1,997.00","2,031.85","1,997.00","109.18K","1.02%"
"Apr 04, 2019","2,041.25","2,013.00","2,059.00","2,010.65","96.15K","1.42%"
"Apr 05, 2019","2,056.45","2,049.70","2,062.40","2,035.95","86.74K","0.74%"
"Apr 08, 2019","2,053.65","2,065.15","2,070.60","2,027.00","58.26K","-0.14%"
"Apr 09, 2019","2,068.00","2,054.00","2,070.00","2,040.00","46.26K","0.70%"
"Apr 10, 2019","2,027.40","2,070.00","2,070.00","2,023.70","50.75K","-1.96%"
"Apr 11, 2019","2,021.15","2,031.90","2,047.00","2,017.85","37.21K","-0.31%"
"Apr 12, 2019","2,026.25","2,028.85","2,031.40","2,009.00","28.86K","0.25%"
"Apr 15, 2019","2,013.60","2,030.00","2,032.75","2,008.20","33.73K","-0.62%"
"Apr 16, 2019","2,027.40","2,020.90","2,035.85","2,017.50","35.74K","0.69%"
"Apr 18, 2019","2,003.90","2,031.00","2,048.25","1,999.15","39.50K","-1.16%"
"Apr 22, 2019","1,955.05","2,006.00","2,010.00","1,950.05","75.80K","-2.44%"
"Apr 23, 2019","1,935.90","1,958.50","1,968.65","1,930.00","63.91K","-0.98%"
"Apr 24, 2019","1,979.15","1,949.00","1,988.85","1,934.10","43.03K","2.23%"
