"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2019","732.20","735.00","736.90","727.10","517.66K","-0.05%"
"Mar 07, 2019","723.25","735.00","735.50","720.75","538.55K","-1.22%"
"Mar 08, 2019","712.55","723.25","725.90","711.10","418.00K","-1.48%"
"Mar 11, 2019","711.65","713.00","718.20","709.20","1.18M","-0.13%"
"Mar 12, 2019","706.90","709.90","714.75","705.70","603.08K","-0.67%"
"Mar 13, 2019","709.15","710.00","718.75","706.35","466.11K","0.32%"
"Mar 14, 2019","708.35","714.00","715.00","706.30","351.04K","-0.11%"
"Mar 15, 2019","718.85","712.85","723.65","709.15","806.66K","1.48%"
"Mar 18, 2019","709.75","723.45","723.85","705.65","866.62K","-1.27%"
"Mar 19, 2019","721.50","713.00","725.90","707.80","686.13K","1.66%"
"Mar 20, 2019","738.50","726.20","742.00","726.20","976.00K","2.36%"
"Mar 22, 2019","742.15","743.35","746.10","733.10","371.38K","0.49%"
"Mar 25, 2019","735.80","741.00","742.00","731.50","2.50M","-0.86%"
"Mar 26, 2019","726.75","736.00","736.00","719.60","438.41K","-1.23%"
"Mar 27, 2019","729.05","728.00","732.40","726.25","369.95K","0.32%"
"Mar 28, 2019","738.50","730.00","745.00","730.00","428.97K","1.30%"
"Mar 29, 2019","742.30","742.00","747.65","740.00","388.05K","0.51%"
"Apr 01, 2019","755.65","742.90","759.60","742.90","1.91M","1.80%"
"Apr 02, 2019","757.10","757.50","765.45","753.10","877.82K","0.19%"
"Apr 03, 2019","754.05","759.00","759.05","747.00","580.43K","-0.40%"
"Apr 04, 2019","748.25","751.95","753.80","745.50","247.00K","-0.77%"
"Apr 05, 2019","756.25","750.00","760.50","748.25","1.34M","1.07%"
"Apr 08, 2019","767.15","762.30","769.95","755.95","314.10K","1.44%"
"Apr 09, 2019","759.85","770.00","773.65","758.30","336.83K","-0.95%"
"Apr 10, 2019","754.15","763.00","766.50","752.70","325.18K","-0.75%"
"Apr 11, 2019","743.15","753.00","753.00","740.05","375.86K","-1.46%"
"Apr 12, 2019","747.85","746.00","751.50","741.00","385.22K","0.63%"
"Apr 15, 2019","726.65","725.00","732.00","713.70","1.07M","-2.83%"
"Apr 16, 2019","723.85","728.30","728.50","714.55","661.28K","-0.39%"
"Apr 18, 2019","716.40","724.85","724.85","713.00","537.06K","-1.03%"
"Apr 22, 2019","720.60","716.40","725.75","715.00","371.25K","0.59%"
"Apr 23, 2019","727.85","724.00","729.80","718.50","322.19K","1.01%"
